group,train_evr,test_evr,Model Type,phenotype
overall,83.8%,2.3%,XGB,dbp
aa,84.0%,0.5%,XGB,dbp
asa,83.9%,1.4%,XGB,dbp
ea,83.4%,2.2%,XGB,dbp
ha,84.4%,4.7%,XGB,dbp
overall,4.8%,2.5%,Linear Regression,dbp
aa,2.1%,0.0%,Linear Regression,dbp
asa,4.1%,1.9%,Linear Regression,dbp
ea,5.8%,2.3%,Linear Regression,dbp
ha,6.4%,5.7%,Linear Regression,dbp
overall,59.4%,3.0%,XGB,sbp
aa,59.0%,1.1%,XGB,sbp
asa,58.9%,-0.3%,XGB,sbp
ea,59.6%,4.2%,XGB,sbp
ha,59.8%,2.5%,XGB,sbp
overall,7.9%,5.0%,Linear Regression,sbp
aa,3.8%,0.9%,Linear Regression,sbp
asa,6.5%,0.8%,Linear Regression,sbp
ea,10.8%,6.9%,Linear Regression,sbp
ha,8.0%,3.6%,Linear Regression,sbp
